GameID,PlayerID,PlayerName,TeamAbbreviation,Agent,ACS,Kills,Deaths,Assists,PlusMinus,KAST_Percent,ADR,HS_Percent,FirstKills,FirstDeaths,FKFD_PlusMinus,Num_2Ks,Num_3Ks,Num_4Ks,Num_5Ks,OnevOne,OnevTwo,OnevThree,OnevFour,OnevFive,Econ,Plants,Defuses
60896,3983,Virtyy,Boos,skye,180,12,13,13,-1,0.62,120,0.27,2,2,0,4,0,0,0,1,0,1,0,0,54,0,2
60896,5099,Boltzy,Boos,astra,129,11,16,4,-5,0.62,86,0.46,1,3,-2,2,0,0,0,0,0,0,0,0,31,2,0
60896,3712,diaamond,Boos,sova,113,7,16,10,-9,0.76,84,0.18,1,0,1,0,1,0,0,1,0,0,0,0,38,6,0
60896,19291,Bobovo,Pho,viper,253,17,17,10,0,0.71,155,0.27,6,2,4,4,1,0,0,0,0,0,0,0,56,3,1
60896,1080,Dopai,Pho,kayo,243,20,13,6,7,0.76,157,0.23,4,1,3,1,1,2,0,0,0,0,0,0,61,2,0
60896,19293,evaD,Pho,sova,204,15,15,9,0,0.71,144,0.12,0,2,-2,2,0,1,0,0,1,0,0,0,56,1,0
60896,16757,Cohburg,Pho,killjoy,147,10,14,5,-4,0.57,95,0.18,1,2,-1,2,1,0,0,0,0,0,0,0,38,0,1
60896,21542,Zento,Pho,astra,144,11,13,6,-2,0.57,84,0.21,0,3,-3,4,0,0,0,0,0,0,0,0,38,2,0
60924,8926,Okin,Bjor,viper,346,24,11,5,13,0.84,229,0.26,4,1,3,5,2,0,0,0,1,0,0,0,94,1,1
60924,6432,Tkaz,Bjor,reyna,311,20,14,1,6,0.89,190,0.29,4,1,3,2,1,0,0,0,0,0,0,0,73,0,0
60924,5178,hyjinx,Bjor,jett,255,20,12,3,8,0.84,156,0.28,3,2,1,2,0,1,0,0,0,0,0,0,63,0,1
60924,21714,Coach,,sage,165,10,10,12,0,0.68,117,0.23,1,1,0,4,0,0,0,0,0,0,0,0,50,4,1
60924,3874,TEAGUE,Bjor,sova,103,8,13,7,-5,0.74,91,0.42,0,2,-2,3,0,0,0,1,0,0,0,0,36,2,1
60924,19668,kw0nst3r,Mugi,jett,317,21,16,4,5,0.84,208,0.33,3,1,2,4,1,0,0,0,0,0,0,0,80,0,0
60924,14640,hyunseo,Mugi,sova,181,10,15,4,-5,0.53,132,0.22,1,3,-2,2,1,0,0,0,0,0,0,0,54,1,1
60924,15645,pnk,Mugi,viper,178,12,15,4,-3,0.58,130,0.18,0,2,-2,3,1,0,0,0,0,0,0,0,60,1,0
60924,14644,Kryptic,Mugi,reyna,150,10,19,1,-9,0.53,104,0.25,3,5,-2,1,0,0,0,1,0,0,0,0,35,0,0
60924,14801,KryptWalk,Mugi,sage,111,6,17,10,-11,0.68,76,0.19,0,1,-1,1,0,0,0,0,0,0,0,0,26,7,0
60925,6432,Tkaz,Bjor,skye,354,29,16,5,13,0.91,225,0.23,1,2,-1,2,4,1,0,0,1,0,0,0,83,0,2
60925,3874,TEAGUE,Bjor,sova,262,18,14,14,4,0.86,189,0.19,1,0,1,5,0,0,0,0,0,0,0,0,79,3,1
60925,8926,Okin,Bjor,astra,217,17,17,7,0,0.77,156,0.42,2,3,-1,3,1,0,0,0,0,0,0,0,62,5,0
60925,5178,hyjinx,Bjor,jett,159,13,14,2,-1,0.68,106,0.23,4,4,0,4,0,0,0,0,0,0,0,0,64,1,0
60925,21714,Coach,,cypher,157,13,15,3,-2,0.64,114,0.26,4,1,3,2,0,0,0,1,0,0,0,0,44,1,1
60925,19668,kw0nst3r,Mugi,jett,248,20,19,3,1,0.64,149,0.27,6,3,3,3,2,0,0,0,0,0,0,0,51,0,0
60925,15645,pnk,Mugi,astra,213,18,17,9,1,0.82,127,0.13,1,1,0,2,1,0,0,1,1,0,0,0,53,3,2
60925,14644,Kryptic,Mugi,sova,201,13,18,11,-5,0.73,144,0.25,2,3,-1,2,1,0,0,0,0,0,0,0,58,0,2
60925,14640,hyunseo,Mugi,cypher,176,16,17,4,-1,0.73,116,0.2,0,2,-2,3,1,0,0,0,0,0,0,0,45,0,0
60925,14801,KryptWalk,Mugi,skye,119,9,19,14,-10,0.77,76,0.16,1,3,-2,1,0,0,0,0,0,0,0,0,27,3,2
60888,848,Kanpeki,Akre,chamber,214,16,15,0,1,0.6,136,0.36,3,1,2,3,2,0,0,0,0,1,0,0,57,1,1
60888,2164,Paincakes,Akre,sova,213,12,16,8,-4,0.75,159,0.4,1,0,1,2,0,0,0,0,0,0,0,0,69,0,1
60888,8496,gucc107,Akre,viper,207,13,18,3,-5,0.55,133,0.27,1,0,1,1,1,0,0,0,0,0,0,0,46,1,0
60888,619,C0M,Akre,skye,198,14,16,4,-2,0.6,137,0.44,3,5,-2,2,1,0,0,0,0,0,0,0,54,2,0
60888,4387,Neon,Akre,jett,94,7,16,3,-9,0.7,65,0.22,2,4,-2,2,0,0,0,0,0,0,0,0,28,0,0
60888,466,ChurmZ,Boos,chamber,304,22,14,5,8,0.75,209,0.2,4,2,2,1,4,0,0,0,0,0,0,0,80,0,1
60888,8419,Reduxx,Boos,jett,302,21,12,3,9,0.8,172,0.19,4,0,4,4,2,0,0,0,0,0,0,0,64,0,1
60888,3983,Virtyy,Boos,skye,243,18,15,5,3,0.65,163,0.29,2,4,-2,4,2,0,0,0,0,0,0,0,59,0,0
60888,5099,Boltzy,Boos,viper,136,12,12,4,0,0.7,100,0.52,0,2,-2,3,0,0,0,0,0,0,0,0,44,1,0
60888,3712,diaamond,Boos,sova,118,8,9,8,-1,0.75,84,0.18,0,2,-2,0,0,0,0,1,0,0,0,0,36,8,0
60889,4387,Neon,Akre,jett,295,22,10,3,12,0.9,163,0.16,5,1,4,4,2,0,0,0,0,0,0,0,62,0,1
60889,2164,Paincakes,Akre,sova,238,17,12,8,5,0.85,169,0.25,2,2,0,5,0,0,0,0,0,0,0,0,80,2,1
60889,848,Kanpeki,Akre,skye,227,17,17,7,0,0.85,140,0.29,5,1,4,3,1,1,0,0,0,0,0,0,50,2,0
60889,8496,gucc107,Akre,astra,184,15,11,8,4,0.75,120,0.17,1,0,1,3,0,1,0,0,0,0,0,0,48,5,0
60889,619,C0M,Akre,viper,164,11,11,10,0,0.85,120,0.16,0,3,-3,2,0,0,0,0,0,0,0,0,48,0,0
60889,3712,diaamond,Boos,viper,249,17,14,5,3,0.75,172,0.21,0,1,-1,3,1,0,0,1,0,0,0,0,74,1,1
60889,5099,Boltzy,Boos,astra,178,12,17,4,-5,0.7,115,0.34,4,1,3,3,0,0,0,0,1,0,0,0,51,1,0
60889,8419,Reduxx,Boos,jett,176,12,16,3,-4,0.6,111,0.18,2,4,-2,2,1,0,0,0,0,0,0,0,43,0,1
60889,3983,Virtyy,Boos,raze,154,11,17,2,-6,0.5,89,0.11,1,6,-5,0,0,1,0,0,0,0,0,0,34,0,1
60889,466,ChurmZ,Boos,sova,140,9,18,5,-9,0.5,91,0.13,0,1,-1,3,0,0,0,1,0,0,0,0,31,0,0
60890,4387,Neon,Akre,jett,358,20,12,6,8,0.88,213,0.2,8,2,6,3,2,1,0,0,0,0,0,0,90,0,0
60890,2164,Paincakes,Akre,sova,286,17,9,8,8,0.88,181,0.22,2,0,2,3,2,0,0,0,0,1,0,0,75,0,1
60890,8496,gucc107,Akre,astra,199,13,11,4,2,0.71,125,0.23,3,1,2,4,0,0,0,0,0,0,0,0,45,2,0
60890,848,Kanpeki,Akre,skye,188,13,9,5,4,0.71,123,0.3,0,0,0,1,2,0,0,0,0,0,0,0,53,1,1
60890,619,C0M,Akre,cypher,179,12,5,3,7,0.94,128,0.23,1,0,1,3,0,0,0,0,0,0,0,0,63,1,1
60890,466,ChurmZ,Boos,sova,184,11,16,3,-5,0.53,122,0.2,0,2,-2,0,2,0,0,0,0,0,0,0,49,0,0
60890,5099,Boltzy,Boos,astra,175,9,14,6,-5,0.59,118,0.38,1,2,-1,0,0,1,0,0,0,0,0,0,48,2,0
60890,3983,Virtyy,Boos,skye,170,10,14,6,-4,0.65,103,0.32,0,0,0,2,0,0,0,0,0,0,0,0,47,2,0
60890,8419,Reduxx,Boos,jett,168,9,15,2,-6,0.53,103,0.22,2,5,-3,1,0,1,0,0,1,0,0,0,41,2,0
60890,3712,diaamond,Boos,cypher,116,7,17,1,-10,0.41,73,0.26,0,5,-5,1,0,0,0,0,0,0,0,0,25,0,0
60903,156,Temperature,RAD,reyna,318,19,9,2,10,0.75,212,0.29,6,2,4,6,1,0,0,0,0,0,0,0,102,0,0
60903,3984,FIEND,RAD,chamber,307,19,8,3,11,1.0,182,0.16,5,1,4,5,0,0,0,0,0,0,0,0,100,0,1
60903,603,sSef,RAD,viper,260,15,5,11,10,1.0,191,0.35,0,0,0,3,0,0,0,0,0,0,0,0,92,1,0
60903,823,Rebo,RAD,astra,165,12,6,2,6,0.81,108,0.21,0,1,-1,3,1,0,0,0,0,0,0,0,54,0,0
60903,5157,venture,RAD,sova,161,9,5,11,4,0.94,117,0.19,1,0,1,2,0,0,0,0,0,0,0,0,53,3,1
60903,6419,Crit,same,reyna,189,9,15,3,-6,0.56,138,0.36,2,4,-2,1,0,0,0,0,0,0,0,0,56,0,0
60903,2125,Nanners,same,cypher,151,8,14,3,-6,0.44,102,0.41,1,2,-1,2,0,0,0,1,0,0,0,0,51,1,0
60903,3726,ethos,same,sova,131,6,15,3,-9,0.56,99,0.15,0,1,-1,0,0,0,0,0,0,0,0,0,39,0,1
60903,1765,ohai,same,viper,94,5,15,1,-10,0.5,67,0.17,1,2,-1,0,0,0,0,0,0,0,0,0,27,2,0
60903,893,RetrQ,same,jett,81,5,15,2,-10,0.31,51,0.4,0,3,-3,0,1,0,0,0,0,0,0,0,23,0,0
60904,603,sSef,RAD,viper,305,23,4,2,19,0.93,198,0.43,0,1,-1,2,4,0,0,0,1,0,0,0,99,0,0
60904,3984,FIEND,RAD,jett,290,17,8,2,9,0.87,171,0.15,3,2,1,2,2,0,0,1,0,0,0,0,75,1,0
60904,156,Temperature,RAD,reyna,229,12,11,6,1,0.87,167,0.23,1,2,-1,3,0,0,0,0,0,0,0,0,76,0,0
60904,823,Rebo,RAD,sage,218,11,8,4,3,0.8,140,0.38,4,1,3,1,0,0,0,1,0,0,0,0,52,0,0
60904,5157,venture,RAD,sova,182,10,9,11,1,0.73,115,0.14,0,1,-1,2,0,0,0,0,0,0,0,0,46,1,1
60904,2125,Nanners,same,killjoy,259,12,15,1,-3,0.53,160,0.21,1,1,0,4,0,0,0,1,0,0,0,0,68,1,0
60904,6419,Crit,same,raze,167,8,15,2,-7,0.47,115,0.19,1,0,1,2,0,0,0,0,0,0,0,0,45,0,0
60904,3726,ethos,same,sova,165,7,14,6,-7,0.53,116,0.16,0,2,-2,0,2,0,0,1,0,0,0,0,54,1,0
60904,893,RetrQ,same,jett,163,8,15,0,-7,0.47,102,0.59,4,4,0,0,1,0,0,0,0,0,0,0,43,0,0
60904,1765,ohai,same,viper,109,5,14,5,-9,0.67,77,0.32,1,1,0,0,0,0,0,0,0,0,0,0,34,1,0
